"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Brown Inca",2,0.166666666666667,1.5,0.25,0.25,0.909090909090909,0.909090909090909,0.674199862463242,0.75,1,0,0,0.166666666666667,1,2941562359.8741,0.693147180559945,2,0.176776695296637,0.1875,0.5
"Gorgeted Sunangel",1,0.0833333333333333,1,0,0.625,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.0883883476483185,0.0625,1
"Green-crowned Woodnymph",1,0.0833333333333333,0.5,-0.5,0.75,1,1,1,0.5,1,0,0,0.166666666666667,NA,1677720700.50048,0,1,0.0883883476483185,0.125,0
"Rufous-tailed Hummingbird",1,0.0833333333333333,0.5,-0.5,0.875,1,1,1,0.5,1,0,0,0.166666666666667,1,1677720700.50048,0,1,0.0883883476483185,0.125,0
"Speckled Hummingbird",1,0.0833333333333333,1,0,1,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.0883883476483185,0.0625,1
"Stripe-throated Hermit",3,0.25,2,0.333333333333333,0,0.818181818181818,0.818181818181818,0.522232967867094,0.666666666666667,1,0,0,0.166666666666667,NA,419430397.854167,1.09861228866811,3,0.265165042944955,0.3125,0.333333333333333
"Tawny-bellied Hermit",3,0.25,2.5,0.5,0.125,0.818181818181818,0.818181818181818,0.522232967867094,0.833333333333333,1,0,0,0.166666666666667,NA,419430397.854167,1.09861228866811,3,0.265165042944955,0.25,0.666666666666666
"Violet-tailed Sylph",2,0.166666666666667,2,0.5,0.375,0.909090909090909,0.909090909090909,0.674199862463242,1,NA,0,0,0,NA,2941562359.8741,0.693147180559945,2,0.176776695296637,0.125,1
"White-whiskered Hermit",2,0.166666666666667,1,0,0.5,0.909090909090909,0.909090909090909,0.674199862463242,0.5,1,0,0,0.166666666666667,NA,2941562359.8741,0.693147180559945,2,0.176776695296637,0.25,0
