"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Booted Racket-tail",1,0.25,0.2,-0.8,0,1,1,1,0.2,1,0,0,0.2,0.25,1677720700.50048,0,1,0.341795441065132,0.625,0
"Brown Inca",1,0.25,1,0,0.142857142857143,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.341795441065132,0.125,1
"Green-crowned Woodnymph",1,0.25,0.2,-0.8,0.285714285714286,1,1,1,0.2,1,0,0,0.2,0.25,1677720700.50048,0,1,0.341795441065132,0.625,0
"Green-crowned Brilliant",1,0.25,1,0,0.428571428571429,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.341795441065132,0.125,1
"Purple-bibbed Whitetip",1,0.25,0.2,-0.8,0.571428571428571,1,1,1,0.2,1,0,0,0.2,0.25,1677720700.50048,0,1,0.341795441065132,0.625,0
"Stripe-throated Hermit",1,0.25,0.2,-0.8,0.714285714285714,1,1,1,0.2,1,0,0,0.2,0.25,1677720700.50048,0,1,0.341795441065132,0.625,0
"Tawny-bellied Hermit",1,0.25,1,0,0.857142857142857,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.341795441065132,0.125,1
"White-whiskered Hermit",1,0.25,0.2,-0.8,1,1,1,1,0.2,1,0,0,0.2,0.25,1677720700.50048,0,1,0.341795441065132,0.625,0
