"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","species.specificity.index","resource.range","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.similarity","proportional.generality","d"
"Besleria solanoides",1,0.111111111111111,0.2,-0.8,0.571428571428571,1,1,1,1,1.57142857142857,0,0,0.120300751879699,0.0894736842105263,1677720700.50048,0,1,0.263157894736842,0.133966882025689,0
"Gasteranthus quitensis",1,0.111111111111111,0.2,-0.8,0.714285714285714,1,1,1,1,1.57142857142857,0,0,0.120300751879699,0.0894736842105263,1677720700.50048,0,1,0.263157894736842,0.133966882025689,0
"Glossoloma purpureum",1,0.111111111111111,0.5,-0.5,0.857142857142857,1,1,1,1,2.14285714285714,0,0,0.0827067669172932,0.0662768031189084,1677720700.50048,0,1,0.105263157894737,0.133966882025689,0.569323441926607
"Guzmania jaramilloi",2,0.222222222222222,0.7,-0.15,0.428571428571429,0.875,0.661437827766148,0.875,1,1.28571428571429,0.102564102564103,0,0.135338345864662,0.0994152046783626,2941562359.8741,0.693147180559945,2,0.368421052631579,0.267933764051378,0.231378213159759
"Macleania bullata",1,0.111111111111111,0.25,-0.75,1,1,1,1,1,1.57142857142857,0,0,0.112781954887218,0.0813397129186603,1677720700.50048,0,1,0.210526315789474,0.133966882025689,0.138646883853214
"Mezobromelia capituligera",4,0.444444444444444,2.45,0.3625,0.142857142857143,0.625,0.395284707521047,0.625,1,1.14285714285714,0.205128205128205,0.0952380952380952,0.146616541353383,0.119298245614035,6710885302.00018,1.38629436111989,4,0.565789473684211,0.535867528102755,0.316359181879565
"Renealmia sessilifolia",3,0.333333333333333,0.95,-0.0166666666666666,0.285714285714286,0.75,0.5,0.75,1,1.14285714285714,0.205128205128205,0.452380952380952,0.146616541353383,0.137651821862348,419430397.854167,1.09861228866811,3,0.578947368421053,0.401900646077066,0
"Stromanthe stromanthoides",6,0.666666666666667,3.75,0.458333333333333,0,0.375,0.25,0.375,1,1.28571428571429,0.487179487179487,0.452380952380952,0.135338345864662,0.119298245614035,838860795.708333,1.79175946922805,6,0.587719298245614,0.803801292154132,0.345879896760936
