"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Booted Racket-tail",2,0.25,0.5,-0.25,0.25,0.857142857142857,0.857142857142857,0.654653670707977,0.25,1.25,0.0769230769230769,0,0.11864406779661,0.108235294117647,2941562359.8741,0.693147180559945,2,0.317526622083815,0.473684210526316,0.0905214599276578
"Brown Inca",4,0.5,1.75,0.1875,0.125,0.571428571428571,0.571428571428571,0.377964473009227,0.4375,1,0.692307692307692,0.925925925925926,0.135593220338983,0.131428571428571,6710885302.00018,1.38629436111989,4,0.63505324416763,0.671052631578947,0.139471472825565
"Green-crowned Brilliant",1,0.125,0.25,-0.75,0.625,1,1,1,0.25,1.625,0,0,0.0932203389830508,0.0736,1677720700.50048,0,1,0.158763311041907,0.210526315789474,0.226294385530917
"Green-crowned Woodnymph",1,0.125,0.166666666666667,-0.833333333333333,0.75,1,1,1,0.166666666666667,1.375,0,0,0.110169491525424,0.0876190476190476,1677720700.50048,0,1,0.158763311041907,0.315789473684211,0
"Green-fronted Lancebill",1,0.125,0.25,-0.75,0.875,1,1,1,0.25,1.625,0,0,0.0932203389830508,0.0736,1677720700.50048,0,1,0.158763311041907,0.210526315789474,0.226294385530917
"Stripe-throated Hermit",2,0.25,1.16666666666667,0.0833333333333333,0.375,0.857142857142857,0.857142857142857,0.654653670707977,0.583333333333333,1.375,0,0,0.110169491525424,0.0876190476190476,2941562359.8741,0.693147180559945,2,0.317526622083815,0.368421052631579,0.436208583971063
"Tawny-bellied Hermit",2,0.25,0.666666666666667,-0.166666666666667,0.5,0.857142857142857,0.857142857142857,0.654653670707977,0.333333333333333,1.25,0.0769230769230769,0,0.11864406779661,0.092,2941562359.8741,0.693147180559945,2,0.317526622083815,0.421052631578947,0.218104291985532
"Violet-tailed Sylph",5,0.625,3.08333333333333,0.416666666666667,0,0.428571428571429,0.428571428571429,0.29277002188456,0.616666666666667,1.375,0.153846153846154,0.0740740740740741,0.110169491525424,0.102222222222222,838860790,1.6094379124341,5,0.793816555209537,0.568421052631579,0.408764795176972
"White-whiskered Hermit",1,0.125,0.166666666666667,-0.833333333333333,1,1,1,1,0.166666666666667,1.375,0,0,0.110169491525424,0.0876190476190476,1677720700.50048,0,1,0.158763311041907,0.315789473684211,0
