"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","species.specificity.index","resource.range","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.similarity","proportional.generality","d"
"Bomarea pardina",2,0.222222222222222,1,0,0.5,0.875,0.661437827766148,0.875,1,1.66666666666667,0,0,0.126315789473684,0.0964912280701754,2941562359.8741,0.693147180559945,2,0.235294117647059,0.25274699337515,0.44211410869774
"Centropogon solanifolius",1,0.111111111111111,0.5,-0.5,0.666666666666667,1,1,1,1,2,0,0,0.105263157894737,0.0763888888888889,1677720700.50048,0,1,0.117647058823529,0.126373496687575,0.5
"Drymonia tenuis",5,0.555555555555556,3.58333333333333,0.516666666666667,0,0.5,0.316227766016838,0.5,1,1.33333333333333,0.136363636363636,0.136363636363636,0.157894736842105,0.130952380952381,838860790,1.6094379124341,5,0.552941176470588,0.631867483437875,0.45558345999259
"Fuchsia macrostigma",3,0.333333333333333,1.25,0.0833333333333334,0.333333333333333,0.75,0.5,0.75,1,1.16666666666667,0.545454545454545,0.5,0.173684210526316,0.130952380952381,419430397.854167,1.09861228866811,3,0.470588235294118,0.379120490062725,0.127582832057874
"Mezobromelia capituligera",1,0.111111111111111,0.25,-0.75,0.833333333333333,1,1,1,1,1.5,0,0,0.142105263157895,0.101851851851852,1677720700.50048,0,1,0.235294117647059,0.126373496687575,0
"Palicourea acetosoides",4,0.444444444444444,2.08333333333333,0.270833333333333,0.166666666666667,0.625,0.395284707521047,0.625,1,1.16666666666667,0.318181818181818,0.363636363636364,0.173684210526316,0.141025641025641,6710885302.00018,1.38629436111989,4,0.588235294117647,0.5054939867503,0.179052231751041
"Renealmia sessilifolia",1,0.111111111111111,0.333333333333333,-0.666666666666667,1,1,1,1,1,1.83333333333333,0,0,0.121052631578947,0.0833333333333333,1677720700.50048,0,1,0.176470588235294,0.126373496687575,0.207518749639422
