"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Brown Inca",2,0.285714285714286,0.833333333333333,-0.0833333333333333,0.25,0.833333333333333,0.833333333333333,0.645497224367903,0.416666666666667,1.625,0.0294117647058824,0.0294117647058824,0.1,0.076,2941562359.8741,0.693147180559945,2,0.344694873074673,0.294117647058824,0.401895995498156
"Collared Inca",2,0.285714285714286,0.75,-0.125,0.375,0.833333333333333,0.833333333333333,0.645497224367903,0.375,1.5,0.0588235294117647,0.0294117647058824,0.109090909090909,0.0791666666666667,2941562359.8741,0.693147180559945,2,0.344694873074673,0.352941176470588,0.305865360520722
"Gorgeted Sunangel",1,0.142857142857143,0.2,-0.8,0.625,1,1,1,0.2,1.5,0,0,0.109090909090909,0.0791666666666667,1677720700.50048,0,1,0.172347436537336,0.294117647058824,0
"Green-fronted Lancebill",1,0.142857142857143,0.25,-0.75,0.75,1,1,1,0.25,1.625,0,0,0.1,0.0730769230769231,1677720700.50048,0,1,0.172347436537336,0.235294117647059,0.138646883853214
"Hoary Puffleg",1,0.142857142857143,0.2,-0.8,0.875,1,1,1,0.2,1.5,0,0,0.109090909090909,0.0791666666666667,1677720700.50048,0,1,0.172347436537336,0.294117647058824,0
"Rufous-tailed Hummingbird",3,0.428571428571429,1.45,0.15,0.125,0.666666666666667,0.666666666666667,0.471404520791032,0.483333333333333,1.25,0.176470588235294,0.176470588235294,0.127272727272727,0.111764705882353,419430397.854167,1.09861228866811,3,0.517042309612009,0.588235294117647,0.268324336648371
"Speckled Hummingbird",1,0.142857142857143,0.2,-0.8,1,1,1,1,0.2,1.5,0,0,0.109090909090909,0.0791666666666667,1677720700.50048,0,1,0.172347436537336,0.294117647058824,0
"Tawny-bellied Hermit",2,0.285714285714286,1.33333333333333,0.166666666666667,0.5,0.833333333333333,0.833333333333333,0.645497224367903,0.666666666666667,1.75,0,0,0.0909090909090909,0.0703703703703704,2941562359.8741,0.693147180559945,2,0.344694873074673,0.235294117647059,0.633274208657915
"Violet-tailed Sylph",4,0.571428571428571,1.78333333333333,0.195833333333333,0,0.5,0.5,0.353553390593274,0.445833333333333,1,0.735294117647059,0.764705882352941,0.145454545454545,0.126666666666667,6710885302.00018,1.38629436111989,4,0.689389746149345,0.720588235294118,0.144782950613958
