"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Booted Racket-tail",3,0.428571428571429,2.5,0.5,0,0.666666666666667,0.666666666666667,0.471404520791032,0.833333333333333,1,0,0,0.25,NA,419430397.854167,1.09861228866811,3,0.454714969953119,0.4,0.666666666666667
"Sparkling Violetear",1,0.142857142857143,1,0,0.75,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.15157165665104,0.1,1
"Stripe-throated Hermit",1,0.142857142857143,0.5,-0.5,1,1,1,1,0.5,1,0,0,0.25,NA,1677720700.50048,0,1,0.15157165665104,0.2,0
"Tawny-bellied Hermit",2,0.285714285714286,1,0,0.5,0.833333333333333,0.833333333333333,0.645497224367903,0.5,1,0,0,0.25,1,2941562359.8741,0.693147180559945,2,0.30314331330208,0.4,0
"White-whiskered Hermit",3,0.428571428571429,2,0.333333333333333,0.25,0.666666666666667,0.666666666666667,0.471404520791032,0.666666666666667,1,0,0,0.25,1,419430397.854167,1.09861228866811,3,0.454714969953119,0.5,0.333333333333333
