"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","species.specificity.index","resource.range","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.similarity","proportional.generality","d"
"Bomarea pardina",2,0.4,1.33333333333333,0.166666666666667,0,0.75,0.612372435695795,0.75,1,1.75,0,0,0.180851063829787,0.122448979591837,2941562359.8741,0.693147180559945,2,0.4,0.444128606984584,0.5
"Columnea ciliata",2,0.4,0.666666666666667,-0.166666666666667,0.2,0.75,0.612372435695795,0.75,1,1.25,0.2,0.2,0.223404255319149,0.19047619047619,2941562359.8741,0.693147180559945,2,0.6,0.444128606984584,0
"Columnea strigosa",1,0.2,0.5,-0.5,0.8,1,1,1,1,2,0,0,0.148936170212766,0.107142857142857,1677720700.50048,0,1,0.2,0.222064303492292,0.369070246428542
"Fuchsia macrostigma",2,0.4,0.833333333333333,-0.0833333333333333,0.4,0.75,0.612372435695795,0.75,1,1.25,0.6,0.6,0.223404255319149,0.171428571428571,2941562359.8741,0.693147180559945,2,0.5,0.444128606984584,0.184535123214271
"Heliconia impudica",1,0.2,1,0,1,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.1,0.222064303492292,1
"Mezobromelia capituligera",2,0.4,0.666666666666667,-0.166666666666667,0.6,0.75,0.612372435695795,0.75,1,1.25,0.2,0.2,0.223404255319149,0.19047619047619,2941562359.8741,0.693147180559945,2,0.6,0.444128606984584,0
