"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Brown Inca",3,0.5,1.5,0.166666666666667,0,0.6,0.6,0.447213595499958,0.5,1.33333333333333,0.5,0.5,0.288461538461538,0.25,419430397.854167,1.09861228866811,3,0.522330337977674,0.6,0
"Collared Inca",1,0.166666666666667,1,0,0.75,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.174110112659225,0.1,1
"Fawn-breasted Brilliant",1,0.166666666666667,0.5,-0.5,1,1,1,1,0.5,2,0,0,0.211538461538462,0.15,1677720700.50048,0,1,0.174110112659225,0.2,0
"Tawny-bellied Hermit",2,0.333333333333333,1.5,0.25,0.5,0.8,0.8,0.632455532033676,0.75,2,0,0,0.211538461538462,0.15,2941562359.8741,0.693147180559945,2,0.34822022531845,0.3,0.5
"Violet-tailed Sylph",3,0.5,1.5,0.166666666666667,0.25,0.6,0.6,0.447213595499958,0.5,1.33333333333333,0.5,0.5,0.288461538461538,0.25,419430397.854167,1.09861228866811,3,0.522330337977674,0.6,0
