"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Booted Racket-tail",1,0.1,0.5,-0.5,0.571428571428571,1,1,1,0.5,2.33333333333333,0,0,0.107142857142857,0.0714285714285714,1677720700.50048,0,1,0.114625505400584,0.125,0.5
"Buff-tailed Coronet",4,0.4,2.5,0.375,0,0.666666666666667,0.666666666666667,0.408248290463863,0.625,1.5,0.5,0.5,0.160714285714286,0.111111111111111,6710885302.00018,1.38629436111989,4,0.458502021602336,0.4375,0.4
"Collared Inca",1,0.1,0.25,-0.75,0.714285714285714,1,1,1,0.25,1.83333333333333,0,0,0.148809523809524,0.0909090909090909,1677720700.50048,0,1,0.114625505400584,0.25,0
"Fawn-breasted Brilliant",1,0.1,0.5,-0.5,0.857142857142857,1,1,1,0.5,2.33333333333333,0,0,0.107142857142857,0.0714285714285714,1677720700.50048,0,1,0.114625505400584,0.125,0.5
"Gorgeted Sunangel",2,0.2,2,0.5,0.285714285714286,0.888888888888889,0.888888888888889,0.666666666666667,1,NA,0,0,0,NA,2941562359.8741,0.693147180559945,2,0.229251010801168,0.125,1
"Green-crowned Brilliant",1,0.1,0.25,-0.75,1,1,1,1,0.25,1.83333333333333,0,0,0.148809523809524,0.0909090909090909,1677720700.50048,0,1,0.114625505400584,0.25,0
"Tawny-bellied Hermit",4,0.4,3.25,0.5625,0.142857142857143,0.666666666666667,0.666666666666667,0.408248290463863,0.8125,1.83333333333333,0,0,0.148809523809524,0.0909090909090909,6710885302.00018,1.38629436111989,4,0.458502021602336,0.4375,0.6
"Violet-tailed Sylph",2,0.2,0.75,-0.125,0.428571428571429,0.888888888888889,0.888888888888889,0.666666666666667,0.375,1.33333333333333,0.5,0.5,0.178571428571429,0.125,2941562359.8741,0.693147180559945,2,0.229251010801168,0.375,0
