"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Brown Inca",2,0.25,0.833333333333333,-0.0833333333333333,0.166666666666667,0.857142857142857,0.857142857142857,0.654653670707977,0.416666666666667,1.6,0,0,0.1640625,0.125,2941562359.8741,0.693147180559945,2,0.278863110909553,0.357142857142857,0.184535123214271
"Fawn-breasted Brilliant",2,0.25,0.666666666666667,-0.166666666666667,0.333333333333333,0.857142857142857,0.857142857142857,0.654653670707977,0.333333333333333,1.2,0.6,0.6,0.2109375,0.145833333333333,2941562359.8741,0.693147180559945,2,0.278863110909553,0.428571428571429,0
"Green-fronted Lancebill",1,0.125,1,0,0.666666666666667,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.139431555454776,0.0714285714285714,1
"Speckled Hummingbird",1,0.125,0.333333333333333,-0.666666666666667,0.833333333333333,1,1,1,0.333333333333333,1.8,0,0,0.15625,0.0972222222222222,1677720700.50048,0,1,0.139431555454776,0.214285714285714,0
"Tawny-bellied Hermit",2,0.25,1.5,0.25,0.5,0.857142857142857,0.857142857142857,0.654653670707977,0.75,2.2,0,0,0.125,0.0833333333333333,2941562359.8741,0.693147180559945,2,0.278863110909553,0.214285714285714,0.684535123214271
"Violet-tailed Sylph",5,0.625,3.33333333333333,0.466666666666667,0,0.428571428571429,0.428571428571429,0.29277002188456,0.666666666666667,1.4,0.4,0.4,0.1875,0.134615384615385,838860790,1.6094379124341,5,0.697157777273882,0.628571428571429,0.306573596382729
"Wedge-billed Hummingbird",1,0.125,0.333333333333333,-0.666666666666667,1,1,1,1,0.333333333333333,1.8,0,0,0.15625,0.0972222222222222,1677720700.50048,0,1,0.139431555454776,0.214285714285714,0
