"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Booted Racket-tail",3,0.6,1.69367588932806,0.231225296442688,0,0.872549019607843,0.5,0.624727972509387,0.646578717724963,1.16666666666667,0,0.545454545454545,0.148648648648649,0.239336236697151,NA,0.821879323731752,2.2747708538141,0.55444845292086,0.722543352601156,0.329438749925177
"Brown Inca",2,0.4,0.521739130434783,-0.239130434782609,0.666666666666667,0.9375,0.75,0.774596669241483,0.404347826086957,1.16666666666667,0,0,0.148648648648649,0.061603145954085,NA,0.500402423538188,1.64938488846612,0.402018031023982,0.269364161849711,0.405081132382965
"Buff-tailed Coronet",3,0.6,0.967720685111989,-0.0107597716293368,0.166666666666667,0.941666666666667,0.5,0.77109960095606,0.689028949898515,1.16666666666667,0,0,0.148648648648649,0.0670534289043304,NA,0.614243973175345,1.84825873802965,0.450491176366087,0.397281674738322,0.511951268098257
"Sparkling Violetear",2,0.4,0.541501976284585,-0.229249011857707,0.333333333333333,0.925,0.75,0.745796901140974,0.369717239282457,1.16666666666667,0,0,0.148648648648649,0.136995086271893,NA,0.540204142388861,1.71635720768397,0.418341740604049,0.485104490884838,0.18977617215363
"Tawny-bellied Hermit",2,0.4,0.521739130434783,-0.239130434782609,0.833333333333333,0.9375,0.75,0.774596669241483,0.404347826086957,1,1,0.454545454545455,0.162162162162162,0.0185453491741524,NA,0.500402423538188,1.64938488846612,0.402018031023982,0.269364161849711,0.405081132382965
"Violet-tailed Sylph",2,0.4,0.253623188405797,-0.373188405797101,0.5,0.75,0.75,0.612372435695795,0.126811594202899,1.16666666666667,0,0,0.148648648648649,0.0599157434857232,NA,0.693147180559945,2,0.487476311727152,0.606936416184971,0
"White-whiskered Hermit",1,0.2,0.5,-0.5,1,1,1,1,0.5,1.83333333333333,0,0,0.0945945945945946,0.0149789358714308,NA,0,1,0.243738155863576,0.069364161849711,0.716196277383175
