"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Booted Racket-tail",3,0.272727272727273,2.33333333333333,0.444444444444444,0.2,0.8,0.8,0.516397779494322,0.777777777777778,1,0,0,0.333333333333333,0.5,419430397.854167,1.09861228866811,3,0.297360177514837,0.384615384615385,0
"Buff-tailed Coronet",1,0.0909090909090909,0.333333333333333,-0.666666666666667,0.6,1,1,1,0.333333333333333,1,0,0,0.333333333333333,0.5,1677720700.50048,0,1,0.0991200591716124,0.230769230769231,0
"Gorgeted Sunangel",1,0.0909090909090909,1,0,0.8,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.0991200591716124,0.0769230769230769,1
"Green-crowned Brilliant",1,0.0909090909090909,1,0,1,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.0991200591716124,0.0769230769230769,1
"Tawny-bellied Hermit",3,0.272727272727273,3,0.666666666666667,0.4,0.8,0.8,0.516397779494322,1,NA,0,0,0,NA,419430397.854167,1.09861228866811,3,0.297360177514837,0.230769230769231,0.999999999999999
"Violet-tailed Sylph",4,0.363636363636364,3.33333333333333,0.583333333333333,0,0.7,0.7,0.418330013267038,0.833333333333333,1,0,0,0.333333333333333,0.5,6710885302.00018,1.38629436111989,4,0.39648023668645,0.461538461538462,0
