"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Booted Racket-tail",8,0.666666666666667,4.11666666666667,0.389583333333333,0,0.363636363636364,0.363636363636364,0.21320071635561,0.514583333333333,1,0.9375,0.948717948717949,0.159090909090909,0.126984126984127,13421770604.0004,2.07944154167984,8,0.783423581548021,0.694444444444444,0.167289540597108
"Buff-tailed Coronet",1,0.0833333333333333,0.5,-0.5,0.714285714285714,1,1,1,0.5,1.85714285714286,0,0,0.0909090909090909,0.0555555555555556,1677720700.50048,0,1,0.0979279476935026,0.0740740740740741,0.569323441926607
"Green-crowned Woodnymph",3,0.25,0.783333333333333,-0.0722222222222222,0.571428571428571,0.818181818181818,0.818181818181818,0.522232967867094,0.261111111111111,1.28571428571429,0.0208333333333333,0,0.136363636363636,0.101587301587302,419430397.854167,1.09861228866811,3,0.293783843080508,0.444444444444444,0
"Rufous-tailed Hummingbird",1,0.0833333333333333,0.2,-0.8,0.857142857142857,1,1,1,0.2,1.42857142857143,0,0,0.125,0.0623781676413255,1677720700.50048,0,1,0.0979279476935026,0.185185185185185,0
"Sparkling Violetear",1,0.0833333333333333,0.5,-0.5,1,1,1,1,0.5,1.85714285714286,0,0,0.0909090909090909,0.0555555555555556,1677720700.50048,0,1,0.0979279476935026,0.0740740740740741,0.569323441926607
"Stripe-throated Hermit",4,0.333333333333333,1.2,0.05,0.285714285714286,0.727272727272727,0.727272727272727,0.426401432711221,0.3,1.28571428571429,0.0208333333333333,0.0256410256410256,0.136363636363636,0.107744107744108,6710885302.00018,1.38629436111989,4,0.39171179077401,0.518518518518518,0.0553985100805266
"Tawny-bellied Hermit",4,0.333333333333333,1.91666666666667,0.229166666666667,0.428571428571429,0.727272727272727,0.727272727272727,0.426401432711221,0.479166666666667,1.42857142857143,0,0,0.125,0.0867208672086721,6710885302.00018,1.38629436111989,4,0.39171179077401,0.407407407407407,0.309927072118498
"White-whiskered Hermit",5,0.416666666666667,2.78333333333333,0.356666666666667,0.142857142857143,0.636363636363636,0.636363636363636,0.356753034006338,0.556666666666667,1.28571428571429,0.0208333333333333,0.0256410256410256,0.136363636363636,0.0987654320987654,838860790,1.6094379124341,5,0.489639738467513,0.518518518518518,0.349233160853489
