"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Buff-tailed Coronet",1,0.142857142857143,0.5,-0.5,0.5,1,1,1,0.5,1.66666666666667,0,0,0.2,0.2,1677720700.50048,0,1,0.159713775274758,0.2,0.369070246428542
"Collared Inca",2,0.285714285714286,1.33333333333333,0.166666666666667,0,0.833333333333333,0.833333333333333,0.645497224367903,0.666666666666667,1.33333333333333,0,0,0.25,0.25,2941562359.8741,0.693147180559945,2,0.319427550549515,0.4,0.386852807234542
"Gorgeted Sunangel",2,0.285714285714286,0.833333333333333,-0.0833333333333333,0.166666666666667,0.833333333333333,0.833333333333333,0.645497224367903,0.416666666666667,1,1,1,0.3,0.333333333333333,2941562359.8741,0.693147180559945,2,0.319427550549515,0.5,0
"Purple-bibbed Whitetip",1,0.142857142857143,1,0,0.666666666666667,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.159713775274758,0.1,1
"Stripe-throated Hermit",2,0.285714285714286,2,0.5,0.333333333333333,0.833333333333333,0.833333333333333,0.645497224367903,1,NA,0,0,0,NA,2941562359.8741,0.693147180559945,2,0.319427550549515,0.2,1
"Tawny-bellied Hermit",1,0.142857142857143,1,0,0.833333333333333,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.159713775274758,0.1,1
"Violet-tailed Sylph",1,0.142857142857143,0.333333333333333,-0.666666666666667,1,1,1,1,0.333333333333333,1.33333333333333,0,0,0.25,0.25,1677720700.50048,0,1,0.159713775274758,0.3,0
