"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","species.specificity.index","resource.range","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.similarity","proportional.generality","d"
"Besleria solanoides",1,0.142857142857143,1,0,0.333333333333333,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.1,0.15157165665104,1
"Columnea medicinalis",1,0.142857142857143,1,0,0.5,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.1,0.15157165665104,1
"Gasteranthus quitensis",1,0.142857142857143,0.5,-0.5,0.666666666666667,1,1,1,1,1,0,0,0.142857142857143,NA,1677720700.50048,0,1,0.2,0.15157165665104,0
"Guzmania squarrosa",1,0.142857142857143,0.5,-0.5,0.833333333333333,1,1,1,1,1.5,0,0,0.214285714285714,0.333333333333333,1677720700.50048,0,1,0.2,0.15157165665104,0
"Macleania stricta",3,0.428571428571429,2,0.333333333333333,0,0.666666666666667,0.471404520791032,0.666666666666667,1,1,1,1,0.285714285714286,0.5,419430397.854167,1.09861228866811,3,0.5,0.454714969953119,0.333333333333333
"Meriania tomentosa",2,0.285714285714286,1.5,0.25,0.166666666666667,0.833333333333333,0.645497224367903,0.833333333333333,1,1.5,0,0,0.214285714285714,0.333333333333333,2941562359.8741,0.693147180559945,2,0.3,0.30314331330208,0.5
"Stromanthe stromanthoides",1,0.142857142857143,0.5,-0.5,1,1,1,1,1,1,0,0,0.142857142857143,NA,1677720700.50048,0,1,0.2,0.15157165665104,0
