"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Brown Inca",2,0.285714285714286,0.833333333333333,-0.0833333333333333,0.166666666666667,0.833333333333333,0.833333333333333,0.645497224367903,0.416666666666667,1.25,0.5,0.5,0.238636363636364,0.2,2941562359.8741,0.693147180559945,2,0.315665225873371,0.454545454545455,0
"Collared Inca",1,0.142857142857143,0.5,-0.5,0.5,1,1,1,0.5,2,0,0,0.159090909090909,0.125,1677720700.50048,0,1,0.157832612936686,0.181818181818182,0.369070246428543
"Gorgeted Sunangel",1,0.142857142857143,1,0,0.666666666666667,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.157832612936686,0.0909090909090909,1
"Rufous-tailed Hummingbird",1,0.142857142857143,1,0,0.833333333333333,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.157832612936686,0.0909090909090909,1
"Speckled Hummingbird",1,0.142857142857143,0.333333333333333,-0.666666666666667,1,1,1,1,0.333333333333333,1.5,0,0,0.204545454545455,0.166666666666667,1677720700.50048,0,1,0.157832612936686,0.272727272727273,0
"Tawny-bellied Hermit",3,0.428571428571429,2.5,0.5,0,0.666666666666667,0.666666666666667,0.471404520791032,0.833333333333333,2,0,0,0.159090909090909,0.125,419430397.854167,1.09861228866811,3,0.473497838810057,0.363636363636364,0.72105705434887
"Violet-tailed Sylph",2,0.285714285714286,0.833333333333333,-0.0833333333333333,0.333333333333333,0.833333333333333,0.833333333333333,0.645497224367903,0.416666666666667,1.25,0.5,0.5,0.238636363636364,0.2,2941562359.8741,0.693147180559945,2,0.315665225873371,0.454545454545455,0
