"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Booted Racket-tail",4,0.666666666666667,2.66666666666667,0.416666666666667,0,0.4,0.4,0.316227766016838,0.666666666666667,1,0.5,0.5,0.230769230769231,0.333333333333333,6710885302.00018,1.38629436111989,4,0.751013925311969,0.681818181818182,0.239812466568131
"Brown Inca",1,0.166666666666667,0.333333333333333,-0.666666666666667,0.333333333333333,1,1,1,0.333333333333333,1.33333333333333,0,0,0.192307692307692,0.208333333333333,1677720700.50048,0,1,0.187753481327992,0.272727272727273,0
"Buff-tailed Coronet",1,0.166666666666667,0.333333333333333,-0.666666666666667,0.5,1,1,1,0.333333333333333,1.33333333333333,0,0,0.192307692307692,0.208333333333333,1677720700.50048,0,1,0.187753481327992,0.272727272727273,0
"Sparkling Violetear",2,0.333333333333333,0.666666666666667,-0.166666666666667,0.166666666666667,0.8,0.8,0.632455532033676,0.333333333333333,1,0.5,0.5,0.230769230769231,0.333333333333333,2941562359.8741,0.693147180559945,2,0.375506962655985,0.545454545454545,0
"Tawny-bellied Hermit",1,0.166666666666667,0.5,-0.5,0.666666666666667,1,1,1,0.5,1,0,0,0.0769230769230769,NA,1677720700.50048,0,1,0.187753481327992,0.181818181818182,0.369070246428543
"Violet-tailed Sylph",1,0.166666666666667,1,0,0.833333333333333,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.187753481327992,0.0909090909090909,1
"White-whiskered Hermit",1,0.166666666666667,0.5,-0.5,1,1,1,1,0.5,1,0,0,0.0769230769230769,NA,1677720700.50048,0,1,0.187753481327992,0.181818181818182,0.369070246428543
