"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","species.specificity.index","resource.range","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.similarity","proportional.generality","d"
"Columnea ciliata",2,0.333333333333333,0.666666666666667,-0.166666666666667,0.375,0.8,0.632455532033676,0.8,1,1.625,0.0555555555555556,0.0555555555555555,0.105095541401274,0.0770975056689342,2941562359.8741,0.693147180559945,2,0.333333333333333,0.356369342916623,0.207518749639422
"Columnea mastersonii",3,0.5,0.916666666666667,-0.0277777777777778,0.125,0.6,0.447213595499958,0.6,1,1.25,0.396825396825397,0.349206349206349,0.133757961783439,0.08994708994709,419430397.854167,1.09861228866811,3,0.555555555555556,0.534554014374934,0.0743133905062482
"Gasteranthus quitensis",1,0.166666666666667,0.25,-0.75,0.625,1,1,1,1,1.75,0,0,0.101910828025478,0.0578231292517007,1677720700.50048,0,1,0.222222222222222,0.178184671458311,0
"Glossoloma purpureum",1,0.166666666666667,0.333333333333333,-0.666666666666667,0.75,1,1,1,1,2,0,0,0.089171974522293,0.0522273425499232,1677720700.50048,0,1,0.166666666666667,0.178184671458311,0.207518749639422
"Guzmania amplectens",1,0.166666666666667,0.25,-0.75,0.875,1,1,1,1,1.625,0,0,0.105095541401274,0.0703933747412008,1677720700.50048,0,1,0.222222222222222,0.178184671458311,0
"Heliconia griggsiana",2,0.333333333333333,0.583333333333333,-0.208333333333333,0.5,0.8,0.632455532033676,0.8,1,1.75,0,0,0.101910828025478,0.0770975056689342,2941562359.8741,0.693147180559945,2,0.388888888888889,0.356369342916623,0.103759374819711
"Palicourea demissa",4,0.666666666666667,1.83333333333333,0.208333333333333,0,0.4,0.316227766016838,0.4,1,1.25,0.317460317460317,0.365079365079365,0.133757961783439,0.0952380952380952,6710885302.00018,1.38629436111989,4,0.666666666666667,0.712738685833246,0.22105705434887
"Psammisia aberrans",1,0.166666666666667,0.25,-0.75,1,1,1,1,1,1.625,0,0,0.105095541401274,0.0703933747412008,1677720700.50048,0,1,0.222222222222222,0.178184671458311,0
"Stromanthe stromanthoides",3,0.5,0.916666666666667,-0.0277777777777778,0.25,0.6,0.447213595499958,0.6,1,1.375,0.23015873015873,0.23015873015873,0.124203821656051,0.08994708994709,419430397.854167,1.09861228866811,3,0.555555555555556,0.534554014374934,0.0743133905062482
