"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","species.specificity.index","resource.range","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.similarity","proportional.generality","d"
"Heliconia burleana",3,0.2,0.653846153846154,-0.115384615384615,0.392857142857143,0.857142857142857,0.534522483824849,0.857142857142857,1,1.35714285714286,0.0117177301226381,0.000425305688463583,0.035366478728857,0.0268463730002192,419430397.854167,1.09861228866811,3,0.314606741573034,0.255880381120406,0.235299444097615
"Heliconia impudica",3,0.2,0.237179487179487,-0.254273504273504,0.428571428571429,0.857142857142857,0.534522483824849,0.857142857142857,1,1.21428571428571,0.03506408383709,0.00630363788258525,0.0384418247052793,0.0316078051927109,419430397.854167,1.09861228866811,3,0.426966292134831,0.255880381120406,0
"Heppiella ulmifolia",1,0.0666666666666667,0.1,-0.9,0.857142857142857,1,1,1,1,1.71428571428571,0,0,0.0281906714505382,0.0173777352200589,1677720700.50048,0,1,0.112359550561798,0.0852934603734687,0.102288282497377
"Macleania bullata",5,0.333333333333333,0.82051282051282,-0.0358974358974359,0.107142857142857,0.714285714285714,0.377964473009227,0.714285714285714,1,1.28571428571429,0.0238796479594026,0.0445401382243487,0.0369041517170682,0.0325917057434567,838860790,1.6094379124341,5,0.460674157303371,0.426467301867343,0.190066715808456
"Macleania stricta",2,0.133333333333333,0.266666666666667,-0.366666666666667,0.75,0.928571428571429,0.681385143869247,0.928571428571429,1,1.57142857142857,0.00614979771421489,0,0.0307534597642235,0.0223361823361823,2941562359.8741,0.693147180559945,2,0.179775280898876,0.170586920746937,0.201866393519331
"Meriania tomentosa",2,0.133333333333333,0.183333333333333,-0.408333333333333,0.785714285714286,0.928571428571429,0.681385143869247,0.928571428571429,1,1.42857142857143,0.016824978021297,0.00076555023923445,0.0338288057406458,0.0251533584866918,2941562359.8741,0.693147180559945,2,0.247191011235955,0.170586920746937,0.0667473163056713
"Mezobromelia capituligera",3,0.2,0.343589743589744,-0.218803418803419,0.464285714285714,0.857142857142857,0.534522483824849,0.857142857142857,1,1.25,0.041724550160133,0.00414673046251994,0.0376729882111738,0.0260126347082869,419430397.854167,1.09861228866811,3,0.325842696629214,0.255880381120406,0.125480744321518
"Mikania websteri",1,0.0666666666666667,0.5,-0.5,0.892857142857143,1,1,1,1,2.03571428571429,0,0,0.021783700666325,0.0149306031658973,1677720700.50048,0,1,0.0224719101123595,0.0852934603734687,0.72976184557268
"Palicourea acetosoides",4,0.266666666666667,0.66025641025641,-0.0849358974358974,0.214285714285714,0.785714285714286,0.443202630213959,0.785714285714286,1,1.32142857142857,0.0190354975631049,0.000546821599453178,0.0361353152229626,0.0304584304584305,6710885302.00018,1.38629436111989,4,0.382022471910112,0.341173841493875,0.199363199522239
"Palicourea demissa",5,0.333333333333333,0.871367521367521,-0.0257264957264957,0.142857142857143,0.714285714285714,0.377964473009227,0.714285714285714,1,1.21428571428571,0.0707390598494893,0.0240829346092504,0.0384418247052793,0.032847326964974,838860790,1.6094379124341,5,0.438202247191011,0.426467301867343,0.211723554569622
"Palicourea lineata",4,0.266666666666667,0.683333333333333,-0.0791666666666667,0.25,0.785714285714286,0.443202630213959,0.785714285714286,1,1.32142857142857,0.031522567412138,0.0105627705627706,0.0361353152229626,0.029493198507283,6710885302.00018,1.38629436111989,4,0.348314606741573,0.341173841493875,0.225818169263161
"Palicourea sodiroi",1,0.0666666666666667,0.111111111111111,-0.888888888888889,0.928571428571429,1,1,1,1,1.71428571428571,0,0,0.0276781137878011,0.0174865728101636,1677720700.50048,0,1,0.101123595505618,0.0852934603734687,0.143365317937211
"Pitcairnia sodiroi",4,0.266666666666667,0.337179487179487,-0.165705128205128,0.285714285714286,0.785714285714286,0.443202630213959,0.785714285714286,1,1.10714285714286,0.0744963114595016,0.0449639249639249,0.0407483341875961,0.0353420606585164,6710885302.00018,1.38629436111989,4,0.539325842696629,0.341173841493875,0
"Psammisia ecuadorensis",1,0.0666666666666667,0.111111111111111,-0.888888888888889,0.964285714285714,1,1,1,1,1.71428571428571,0,0,0.0276781137878011,0.0174865728101636,1677720700.50048,0,1,0.101123595505618,0.0852934603734687,0.143365317937211
"Psammisia sodiroi",7,0.466666666666667,1.43803418803419,0.0625763125763126,0.0357142857142857,0.571428571428571,0.285714285714286,0.571428571428571,1,1.07142857142857,0.257571893001341,0.22560188349662,0.0415171706817017,0.0353420606585164,838860799.928571,1.94591014905531,7,0.569823434991974,0.597054222614281,0.195932522070473
"Psammisia ulbrichiana",9,0.6,2.67692307692308,0.186324786324786,0,0.428571428571429,0.218217890235992,0.428571428571429,1,1.21428571428571,0.0482354727753501,0.228170426065163,0.0384418247052793,0.0367371420002999,3355443071.16667,2.19722457733622,9,0.580524344569288,0.767641143361218,0.227183405272974
"Renealmia sessilifolia",1,0.0666666666666667,0.0833333333333333,-0.916666666666667,1,1,1,1,1,1.60714285714286,0,0,0.0299846232701179,0.0178214220767412,1677720700.50048,0,1,0.134831460674157,0.0852934603734687,0.0312063501139659
"Sarcopera anomala",3,0.2,0.544444444444444,-0.151851851851852,0.5,0.857142857142857,0.534522483824849,0.857142857142857,1,1.46428571428571,0.0290306489692993,0.0025518341307815,0.0330599692465402,0.0276437900200276,419430397.854167,1.09861228866811,3,0.247191011235955,0.255880381120406,0.264797760302204
"Tillandsia complanata",2,0.133333333333333,0.188034188034188,-0.405982905982906,0.821428571428571,0.928571428571429,0.681385143869247,0.928571428571429,1,1.39285714285714,0.0293832275427367,0.00191387559808612,0.0345976422347514,0.0251533584866918,2941562359.8741,0.693147180559945,2,0.247191011235955,0.170586920746937,0.0716826589686053
