"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","species.specificity.index","resource.range","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.similarity","proportional.generality","d"
"Meriania tomentosa",2,0.666666666666667,1.5,0.25,0,0.5,0.5,0.5,1,1,0,0,0.5,1,2941562359.8741,0.693147180559945,2,0.75,0.707106781186547,0
"Mezobromelia capituligera",2,0.666666666666667,1.5,0.25,1,0.5,0.5,0.5,1,1,0,0,0.5,1,2941562359.8741,0.693147180559945,2,0.75,0.707106781186547,0
